Billboard Number; Date; Song Title; Artist
30;07.09.1959;High Hopes;Frank Sinatra "and a bunch of kids"
1;02.07.1966;Strangers In The Night;Frank Sinatra
1;15.04.1967;Somethin' Stupid;Nancy Sinatra & Frank Sinatra
32;14.06.1980;Theme From New York, New York;Frank Sinatra
4;24.12.1966;That's Life;Frank Sinatra
27;31.10.1964;Softly, As I Leave You;Frank Sinatra
38;30.11.1959;Talk To Me;Frank Sinatra
41;01.12.1958;Mr. Success;Frank Sinatra
63;29.12.1973;Let Me Try Again (Laisse Moi Le Temps);Frank Sinatra
32;06.02.1965;Somewhere In Your Heart;Frank Sinatra
